"","ENS","Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"13907","ENSG00000278291","AL161772.1",3.11553836441197,-0.105712115769839,0.560707758916378,0.622774731917896,0.748784490010534
"13908","ENSG00000187607","ZNF286A",80.4295328980246,-0.102074238383854,0.227404051474095,0.62286067610103,0.748834491805839
"13909","ENSG00000130024","PHF10",274.83855473841,-0.0631848735368005,0.132382680604296,0.622910505307649,0.748841070327119
"13910","ENSG00000186162","CIDECP",26.9587581060225,0.134250881478092,0.341811938456682,0.623003396308657,0.748846090173211
"13911","ENSG00000205359","SLCO6A1",2.37347621656679,0.106409952884648,0.559442928088131,0.622966305998791,0.748846090173211
"13912","ENSG00000170161","AL512625.1",7.41220779644959,-0.136558766914947,0.479942671751418,0.623139735621512,0.748903325746591
"13913","ENSG00000105784","RUNDC3B",1.80968652984587,0.0946848886798411,0.577214289568249,0.623314903512408,0.749060521148667
"13914","ENSG00000278356","AC005911.1",1.73315467387668,0.094661785943329,0.577226577547513,0.623364640497142,0.749066969953218
"13915","ENSG00000183625","CCR3",5.90832182577693,0.126065057774482,0.517452315279056,0.623551109430315,0.749237710277764
"13916","ENSG00000122085","MTERF4",201.433700734406,-0.0749775583584839,0.159654787686426,0.623700805573031,0.749249329692087
"13917","ENSG00000177640","CASC2",14.4836756631692,-0.141613032066661,0.409380115523298,0.623736553863544,0.749249329692087
"13918","ENSG00000238123","MID1IP1-AS1",7.31602620211641,0.136791806268792,0.477565151966577,0.623700538817684,0.749249329692087
"13919","ENSG00000275496","CU633906.1",2.21135536148767,0.103455099543036,0.563892799220509,0.623738305857871,0.749249329692087
"13920","ENSG00000158470","B4GALT5",2082.19760108517,-0.0440993735985077,0.091265770873487,0.624117056729815,0.749650953519227
"13921","ENSG00000151229","SLC2A13",33.8552973133206,0.125328519972578,0.303877510673858,0.62442508026307,0.749930282436545
"13922","ENSG00000180834","MAP6D1",5.25806441704004,0.128134404748091,0.510457308730319,0.624438453987118,0.749930282436545
"13923","ENSG00000164823","OSGIN2",281.915654309874,0.0714803097250793,0.151927880447026,0.624530142217145,0.74998704374092
"13924","ENSG00000174136","RGMB",54.5230204360023,-0.112285340101603,0.258876677219548,0.624624821856018,0.750047389044263
"13925","ENSG00000165609","NUDT5",540.283841074916,0.0534420123751996,0.11158462551285,0.6247486296464,0.750089351090998
"13926","ENSG00000249307","LINC01088",2.07859319326505,-0.103455237258647,0.563386677345685,0.624745277177591,0.750089351090998
"13927","ENSG00000273340","MICE",7.04625881026706,-0.133671180818577,0.489937347538243,0.624985863344776,0.750320818161465
"13928","ENSG00000169188","APEX2",318.511165606788,0.061555359484507,0.1296233745588,0.625101141699909,0.750405850400189
"13929","ENSG00000101004","NINL",11.3731615159954,-0.140466314681823,0.442906409517356,0.625269274451361,0.750500952100097
"13930","ENSG00000153896","ZNF599",36.6182013243139,0.123833055181964,0.299210026586545,0.625244415698418,0.750500952100097
"13931","ENSG00000165078","CPA6",5.61469624781562,-0.130317786230509,0.50202587499309,0.625493653163205,0.75071689554253
"13932","ENSG00000128886","ELL3",8.01700450454261,-0.138849801755372,0.458556946896922,0.625742247701075,0.750884856454141
"13933","ENSG00000139668","WDFY2",185.997666755808,-0.0825437162025189,0.178880815763946,0.625782347487713,0.750884856454141
"13934","ENSG00000184786","TCTE3",6.92829932968557,-0.132506958676937,0.493513716039343,0.62574286819229,0.750884856454141
"13935","ENSG00000235501","AC105942.1",3.1034690373734,-0.111697580705016,0.548323366296812,0.625811511095236,0.750884856454141
"13936","ENSG00000101162","TUBB1",4.93536864369644,-0.123610585290407,0.521751311927368,0.62589840191033,0.750935741670826
"13937","ENSG00000049768","FOXP3",2.19137964812611,-0.0963539405437988,0.573705308527585,0.626009620181207,0.751015804995675
"13938","ENSG00000239282","CASTOR1",5.00086165894219,-0.120273173261747,0.529832381467931,0.626194942407994,0.751184752201503
"13939","ENSG00000213569","AL390039.1",14.051287502142,0.140039427133684,0.442405934391507,0.626393587111713,0.751369655934343
"13940","ENSG00000137841","PLCB2",3.8119818122631,0.108695271473549,0.553512060424168,0.626441106882628,0.751373269370695
"13941","ENSG00000197461","PDGFA",131.312762721108,0.0864915019129211,0.189106045159564,0.626511662168959,0.751404509856235
"13942","ENSG00000180532","ZSCAN4",1.95355187153438,0.100819689262967,0.566661413686684,0.62662720155277,0.751489693586266
"13943","ENSG00000156876","SASS6",91.3698916925308,-0.101642068850311,0.229361306964207,0.626717466416404,0.75154455661612
"13944","ENSG00000265752","AC010754.1",6.5350608091725,-0.129521490968145,0.502970530163992,0.626862919085155,0.751665587044221
"13945","ENSG00000225953","SATB2-AS1",19.2256736240981,-0.137980970693441,0.37775722109188,0.627102509518972,0.751899471995687
"13946","ENSG00000271913","AL035530.2",6.99095561438147,0.125179413148517,0.516082998260448,0.627253472638946,0.752027066621028
"13947","ENSG00000106852","LHX6",4.56728548919932,-0.127176072907301,0.510005680505339,0.627373977243815,0.752085065863239
"13948","ENSG00000125753","VASP",1752.03705588576,0.0346282363740953,0.0720000413381244,0.627569146002573,0.752085065863239
"13949","ENSG00000140104","CLBA1",95.2761618732518,-0.101000899028543,0.228230221708819,0.627528740720193,0.752085065863239
"13950","ENSG00000167377","ZNF23",4.69896949178284,-0.122002967698555,0.524388730876342,0.627523445937003,0.752085065863239
"13951","ENSG00000169857","AVEN",220.324969039111,0.0718555821152566,0.154199614496878,0.627426071020314,0.752085065863239
"13952","ENSG00000184209","SNRNP35",152.908013735796,-0.083765976687036,0.182892359697948,0.627465197863445,0.752085065863239
"13953","ENSG00000027847","B4GALT7",177.885021913857,-0.0741129558631593,0.159632782446414,0.627665655018577,0.752129875802406
"13954","ENSG00000228532","AC005000.1",10.4726663876791,0.137576250247854,0.462473171499531,0.627695641522337,0.752129875802406
"13955","ENSG00000153395","LPCAT1",709.226660960039,0.0501905749052775,0.105577288206863,0.628082274444705,0.752539741460291
"13956","ENSG00000166165","CKB",59.6240693408083,0.115543816649975,0.273365652680396,0.628317261768117,0.75276786694836
"13957","ENSG00000138166","DUSP5",86.2944502903186,0.107519681881377,0.247961373126972,0.62841044204176,0.752817735185897
"13958","ENSG00000245958","AC093752.1",19.934287995062,-0.137829221000134,0.381471489649306,0.628448071435544,0.752817735185897
"13959","ENSG00000029993","HMGB3",605.965119164698,0.0585606390555581,0.124277039000592,0.628582083602296,0.75290300018312
"13960","ENSG00000231327","LINC01816",4.37511931825898,-0.114526403713602,0.540767112845318,0.628608446130854,0.75290300018312
"13961","ENSG00000113532","ST8SIA4",14.401956438421,-0.13944328374945,0.405105592264473,0.628658311789663,0.752909308997808
"13962","ENSG00000011422","PLAUR",93.034624908797,-0.104038990594001,0.237982216040527,0.628779343082547,0.753000842017419
"13963","ENSG00000120708","TGFBI",5656.35791765576,-0.0308368335042493,0.0642771223414399,0.629036483766397,0.753211697858681
"13964","ENSG00000228501","RPL15P18",2.48492815300915,0.102882736731298,0.562124893994478,0.62904464684928,0.753211697858681
"13965","ENSG00000133216","EPHB2",673.416764532481,0.0553500972168313,0.117315887689355,0.629143709598737,0.753276886911055
"13966","ENSG00000272799","AC006238.1",1.7636838762641,-0.0899276976656888,0.581485984962826,0.629208534108007,0.7533010760096
"13967","ENSG00000267023","LRRC37A16P",39.6874127755167,-0.121330147618824,0.295149408248298,0.629282115073431,0.753335744339077
"13968","ENSG00000284526","AC015802.6",9.04360793978689,-0.136646970560207,0.464494518565954,0.629333911792614,0.753344330914196
"13969","ENSG00000104427","ZC2HC1A",40.6495953488998,-0.125714860270139,0.313123359752811,0.629560523430455,0.753562163680725
"13970","ENSG00000185332","TMEM105",11.2667201887405,0.139116598810431,0.434881847490628,0.629611180306274,0.753569368729565
"13971","ENSG00000107902","LHPP",128.270331916886,0.0913481071308477,0.203748041240924,0.629777677049726,0.753700794688173
"13972","ENSG00000188603","CLN3",1.64609762025961,0.095807601610488,0.572863741860974,0.629810277850139,0.753700794688173
"13973","ENSG00000145014","TMEM44",75.8519587380722,-0.107867796079784,0.250943628300381,0.630420445680519,0.754324045926609
"13974","ENSG00000160752","FDPS",670.977326741942,-0.0583775607339573,0.124557279091204,0.630385629249836,0.754324045926609
"13975","ENSG00000213250","RBMS2P1",13.5948623883327,0.129562419589337,0.497700838798473,0.630570224316178,0.754449789291688
"13976","ENSG00000227077","AC107983.1",5.2242038583497,0.128411786322135,0.501719635130305,0.630707590712193,0.754507195748529
"13977","ENSG00000258048","AC073569.2",1.60288681747331,0.0896545548209017,0.581292721896909,0.630699281707761,0.754507195748529
"13978","ENSG00000140465","CYP1A1",21.6809972726611,-0.135935447227673,0.372805987136645,0.630805375724755,0.754517241957299
"13979","ENSG00000141441","GAREM1",208.703598735498,0.070824734202093,0.153427021036413,0.630802229832829,0.754517241957299
"13980","ENSG00000182054","IDH2",384.134626761985,0.0606815234847791,0.130055356929333,0.631092405328294,0.754691200351198
"13981","ENSG00000218305","CDC14C",2.53834560502335,-0.106113425312923,0.555475085607512,0.631031833970737,0.754691200351198
"13982","ENSG00000267221","C17orf113",13.8224501822496,0.13875803216635,0.424357573926287,0.63112962720994,0.754691200351198
"13983","ENSG00000270177","AC104109.2",5.87112723157285,-0.12012107828146,0.525900723490008,0.631088909533664,0.754691200351198
"13984","ENSG00000224699","LAMTOR5-AS1",5.90801043349764,0.130674056955914,0.492333230030281,0.631210103799407,0.754733973535065
"13985","ENSG00000146263","MMS22L",204.109435715332,0.0788068060638015,0.173033873883282,0.631538777743221,0.755020015994693
"13986","ENSG00000159335","PTMS",388.331702304484,-0.0581893515653332,0.124568587595462,0.631517860535599,0.755020015994693
"13987","ENSG00000128284","APOL3",2.2812104903313,0.107071133778228,0.553366830076816,0.631667533164015,0.755067003814693
"13988","ENSG00000177409","SAMD9L",202.184681674248,-0.088190173708168,0.196776437110768,0.631641097831167,0.755067003814693
"13989","ENSG00000100385","IL2RB",1.80112506555733,-0.0879421675724392,0.583156000407569,0.631954481773709,0.755133145142237
"13990","ENSG00000101417","PXMP4",371.7465263423,0.0580087632569625,0.12441388510562,0.632176389613172,0.755133145142237
"13991","ENSG00000103653","CSK",780.481871394506,-0.0477677430036377,0.101545513481498,0.632176687563538,0.755133145142237
"13992","ENSG00000107201","DDX58",68.5142402490952,-0.107611277989708,0.251943596582952,0.632259626026864,0.755133145142237
"13993","ENSG00000110455","ACCS",45.4015942909655,-0.124794229200436,0.312762974352514,0.631841373823196,0.755133145142237
"13994","ENSG00000137070","IL11RA",13.0702751326106,0.138353272776196,0.4234470491492,0.632140215999836,0.755133145142237
"13995","ENSG00000183674","LINC00518",8.25050225457729,0.135098232870458,0.468010326292406,0.63194724445496,0.755133145142237
"13996","ENSG00000188938","FAM120AOS",263.701254145606,0.0701467463400813,0.152376257889769,0.631931843527144,0.755133145142237
"13997","ENSG00000213556","AL359692.1",1.54024833397252,-0.0906472898876878,0.579317732349639,0.632232426284598,0.755133145142237
"13998","ENSG00000233750","CICP27",1.77179455220353,0.0942658931505478,0.574120081135025,0.632185687915732,0.755133145142237
"13999","ENSG00000260269","AC105036.3",2.0351168995398,0.0891212418931744,0.581588030507696,0.631847140863859,0.755133145142237
"14000","ENSG00000267530","LINC01836",3.51263886207179,-0.113553480645148,0.540288299629211,0.632103576311076,0.755133145142237
"14001","ENSG00000231607","DLEU2",19.4378402258448,0.136972637413643,0.389653686954362,0.632405721270207,0.755254201081186
"14002","ENSG00000280067","AC023818.1",2.76707884746457,0.103997557250136,0.558392442699674,0.632479323439711,0.75528867074409
"14003","ENSG00000167220","HDHD2",2.96391751070658,-0.100711031424815,0.563885163450271,0.632602628855211,0.755382485523672
"14004","ENSG00000170606","HSPA4",2915.51534191746,0.0308095704140418,0.0649392415021289,0.632789693212291,0.755552415362465
"14005","ENSG00000229204","PTGES3P3",9.11061327504507,-0.134928525515319,0.466198354466257,0.633026749050981,0.755782006893823
"14006","ENSG00000137198","GMPR",47.456865338816,-0.111851251272856,0.266479346764099,0.633206081564716,0.755889200182119
"14007","ENSG00000225032","AL162586.1",5.7034644202046,-0.126343361946849,0.505616921867519,0.633184125537748,0.755889200182119
"14008","ENSG00000071189","SNX13",459.149199698135,0.0528183261524206,0.113175627853694,0.633419603702136,0.755982537023223
"14009","ENSG00000214827","MTCP1",2.78511718434276,0.106705003709903,0.553039884202965,0.633338912530407,0.755982537023223
"14010","ENSG00000224975","INE1",6.03323493940123,-0.130142033277421,0.49089015964537,0.633466810014822,0.755982537023223
"14011","ENSG00000227014","AC007285.1",6.14008924403834,0.128306040256021,0.498324039909337,0.633413059912059,0.755982537023223
"14012","ENSG00000259781","HMGB1P6",224.350011308869,0.0696615106999317,0.151994011812046,0.633508171500269,0.755982537023223
"14013","ENSG00000157653","C9orf43",3.22581338920982,0.105302310247608,0.555461539099967,0.633574446942977,0.75600818584191
"14014","ENSG00000235453","SMIM27",5.57972872986166,0.130257734434915,0.489597213266034,0.633940156091086,0.756391102913967
"14015","ENSG00000011523","CEP68",138.012068699151,-0.0801684332141728,0.177928062369555,0.63415683395868,0.756596160486957
"14016","ENSG00000177125","ZBTB34",95.4038821873107,0.0969193335048622,0.222264332927913,0.634286435123599,0.756697307452236
"14017","ENSG00000187994","RINL",97.0158716630838,0.0885668659307728,0.199742641398535,0.634550997253355,0.756959435813394
"14018","ENSG00000146433","TMEM181",792.901478830033,-0.0466211494208672,0.0998122970834888,0.634783205001928,0.757182934137113
"14019","ENSG00000214595","EML6",16.0238774582977,-0.13569793903202,0.38678465538062,0.634980608800503,0.757364888919746
"14020","ENSG00000219891","ZSCAN12P1",12.2395901691402,-0.136979900507721,0.429107333813999,0.635301390195941,0.757693964626484
"14021","ENSG00000126453","BCL2L12",131.969479960699,-0.0910248623100923,0.206932034148787,0.635446079442735,0.757812991886992
"14022","ENSG00000236992","RPL12P12",2.30893206619878,0.0953681028208896,0.570884328420265,0.635730995562189,0.758099220673933
"14023","ENSG00000174950","CD164L2",15.3566325849739,-0.136389743519352,0.436013557376152,0.636191234413933,0.758594463863258
"14024","ENSG00000114735","HEMK1",181.293156382171,0.0756968231811956,0.168042569856225,0.636294465547155,0.758625376253006
"14025","ENSG00000263731","AC145207.5",7.25432640474198,0.133536741340044,0.466766021974281,0.636307032800768,0.758625376253006
"14026","ENSG00000231245","C1DP1",1.72397019181062,0.0958215602225576,0.569866551442297,0.636413273442558,0.758698459307765
"14027","ENSG00000139496","NUP58",791.438642378449,0.0531329274361118,0.115058373340788,0.636743069428752,0.759038024155924
"14028","ENSG00000142347","MYO1F",5.04985771336,-0.12408972413824,0.508307659754449,0.637018671781899,0.759312943375134
"14029","ENSG00000179119","SPTY2D1",392.587058818317,0.0540058064253867,0.117192790619125,0.637159010931477,0.759385044913337
"14030","ENSG00000267934","AC010300.1",1.9654800574949,0.0930608704095152,0.573757683402795,0.637169124582243,0.759385044913337
"14031","ENSG00000166173","LARP6",112.100596989595,0.0968172916656937,0.224556026801019,0.6374623199112,0.759674793691869
"14032","ENSG00000185379","RAD51D",77.6924446561359,-0.102188817689841,0.240360862855865,0.637524002554062,0.759674793691869
"14033","ENSG00000214517","PPME1",593.236242989626,-0.0493952438664387,0.106887619021947,0.637547238302713,0.759674793691869
"14034","ENSG00000135521","LTV1",91.3374918018752,0.0984578120192321,0.229700033485882,0.6379578426722,0.759975447367027
"14035","ENSG00000182481","KPNA2",2079.55815115201,0.0385374736699859,0.0828540202235403,0.637979625641838,0.759975447367027
"14036","ENSG00000249492","AC114956.3",5.70675016574533,0.127477705812537,0.494717208475076,0.637979128752905,0.759975447367027
"14037","ENSG00000250328","AC022101.1",4.57108068344394,0.121093013070837,0.516572886186092,0.637872499728918,0.759975447367027
"14038","ENSG00000198944","SOWAHA",1.63607502275239,-0.086403528126825,0.582983617306496,0.638054810610949,0.76001138169294
"14039","ENSG00000103546","SLC6A2",3.40932605362131,0.106275532473114,0.550788581509543,0.638318651921279,0.760272010846271
"14040","ENSG00000170089","AC106795.1",403.49462096638,0.0633320758375381,0.139290917430987,0.638384757655861,0.760297106084392
"14041","ENSG00000033030","ZCCHC8",157.899092224135,0.0838616939505275,0.190219527463628,0.638755382860403,0.760684845756866
"14042","ENSG00000112655","PTK7",2610.82931087192,-0.039320346529947,0.0848106896376623,0.638877553812472,0.76077667090796
"14043","ENSG00000278561","PTPN20CP",2.30561194815678,-0.0995511057595156,0.562505547952274,0.639034883318266,0.760910347029127
"14044","ENSG00000147231","CXorf57",13.5759327067483,0.135437139835581,0.412784997710479,0.639117077471206,0.760954545586353
"14045","ENSG00000023228","NDUFS1",1415.54822728411,0.0344684602908584,0.0743124983287356,0.63967545282684,0.761349038685234
"14046","ENSG00000065534","MYLK",83.2646015017697,0.10435841188727,0.24910218239465,0.639718997378868,0.761349038685234
"14047","ENSG00000187988","KCTD9P3",1.74873003513391,-0.0838952528934467,0.585842153138845,0.639587410159884,0.761349038685234
"14048","ENSG00000234500","AC008267.3",2.04675834485657,0.0860896168328647,0.58280324114534,0.639687999265518,0.761349038685234
"14049","ENSG00000244245","AC133134.1",2.10824806246104,0.101127180542018,0.559492969232102,0.639581458085727,0.761349038685234
"14050","ENSG00000246100","LINC00900",5.78613900062492,0.127280107670733,0.493006947900243,0.639573978457261,0.761349038685234
"14051","ENSG00000258561","AL359232.1",4.43058143699212,0.116015948680397,0.527849478511131,0.640423457582702,0.762133710060001
"14052","ENSG00000135913","USP37",103.515999684603,0.0986677585300207,0.23258018616583,0.640581127160916,0.762256089159514
"14053","ENSG00000240204","SMKR1",5.16973244557397,0.117215381822403,0.524567981774405,0.640616597144603,0.762256089159514
"14054","ENSG00000245573","BDNF-AS",5.97392427450389,0.11963778721224,0.517788349453229,0.640704942020951,0.762307479822235
"14055","ENSG00000230699","AL645608.3",2.05134159497342,-0.0873795951321569,0.580473421046878,0.641027423988208,0.762583677807689
"14056","ENSG00000113643","RARS",1297.06787709234,0.0394630301977764,0.0857471659859775,0.641248382897394,0.762758999847669
"14057","ENSG00000126524","SBDS",731.456943924535,-0.0511952352702647,0.112244460151787,0.641265163181967,0.762758999847669
"14058","ENSG00000089876","DHX32",563.684450013152,-0.0467888320517214,0.10226317142645,0.641443333803756,0.762863428057415
"14059","ENSG00000273987","AC121761.2",1.6608826329581,-0.0896102483812925,0.577084347362902,0.641417119449315,0.762863428057415
"14060","ENSG00000185803","SLC52A2",366.981445434325,0.0580641011303443,0.128279568541409,0.641596254429028,0.762991544609105
"14061","ENSG00000135424","ITGA7",6.96099476639617,0.124804843271142,0.499457306171999,0.641803273541877,0.763026987261918
"14062","ENSG00000229980","TOB1-AS1",9.07082292164369,-0.129716286978151,0.477066627048306,0.641806848662435,0.763026987261918
"14063","ENSG00000257354","AC048341.1",11.8441618288522,0.134187747096652,0.434809820528495,0.641743766752654,0.763026987261918
"14064","ENSG00000275183","LENG9",123.288850663945,0.079716080337605,0.181333474545606,0.641695873572661,0.763026987261918
"14065","ENSG00000140406","TLNRD1",296.468431549044,0.0640356716943539,0.142601226726089,0.642000764215163,0.763203781528089
"14066","ENSG00000204758","AC008429.1",1.60997183689829,0.0843401591840221,0.584308511333573,0.642135361536788,0.763310038970852
"14067","ENSG00000165731","RET",2.26830345056233,-0.0846835846107485,0.583788125196551,0.642259227209479,0.763403525575613
"14068","ENSG00000106006","HOXA6",8.38193479746942,-0.130720089193129,0.468571496415527,0.64273221430319,0.763435792997226
"14069","ENSG00000130764","LRRC47",516.311020137387,-0.0559128145036084,0.123629243162366,0.642545431651724,0.763435792997226
"14070","ENSG00000131876","SNRPA1",390.967505856783,-0.0596437343614903,0.132444979568896,0.642672881553568,0.763435792997226
"14071","ENSG00000138867","GUCD1",619.015421568658,0.0471863321577084,0.103554681358697,0.642654034961099,0.763435792997226
"14072","ENSG00000179978","AC140134.1",7.31672587377544,-0.127432413437159,0.487064038510203,0.642661691779456,0.763435792997226
"14073","ENSG00000229018","PMS2P7",1.80598879038531,0.0971569459302529,0.564628559119224,0.642738592931499,0.763435792997226
"14074","ENSG00000229320","KRT8P12",21.69587796436,-0.131082203911035,0.371302972874154,0.642592002886594,0.763435792997226
"14075","ENSG00000260793","AC003102.1",21.4206870916521,-0.127522751492147,0.346498421179382,0.642622866631202,0.763435792997226
"14076","ENSG00000272768","AC004854.2",5.1526351510914,0.124098820462849,0.500973590016625,0.642597610078138,0.763435792997226
"14077","ENSG00000172878","METAP1D",68.5221957776774,-0.107525742206695,0.262494866172624,0.642786202738444,0.763438629142424
"14078","ENSG00000128739","SNRPN",9.61225642717568,-0.132265996488104,0.455284522783923,0.642968480608733,0.763575405615419
"14079","ENSG00000182674","KCNB2",40.9684986177975,0.125552223774947,0.336146114096086,0.642991823612652,0.763575405615419
"14080","ENSG00000084764","MAPRE3",237.089164186561,0.0698619035591874,0.157288118856975,0.643076195214202,0.763586122610696
"14081","ENSG00000116704","SLC35D1",745.099029461577,-0.0500464681893529,0.110245496425478,0.643091309754702,0.763586122610696
"14082","ENSG00000226564","FTH1P20",6.41686224155052,0.127050121891828,0.487756664286269,0.643264203071046,0.763737694369885
"14083","ENSG00000183010","PYCR1",191.291986330259,0.0718787013511206,0.162473113507615,0.643425141522439,0.763840642017949
"14084","ENSG00000203943","SAMD13",10.4481223624337,0.133752203182366,0.424522305044608,0.643441403277885,0.763840642017949
"14085","ENSG00000168438","CDC40",341.455126781142,0.063062337805585,0.140968055816927,0.643531104265574,0.763893411771299
"14086","ENSG00000185883","ATP6V0C",1.75484629076098,-0.0848311229270805,0.583011440881814,0.643779266855004,0.764134260215579
"14087","ENSG00000122696","SLC25A51",141.953337189497,-0.0798922625258182,0.183132007631366,0.64385177541438,0.764139852557811
"14088","ENSG00000138111","MFSD13A",70.9011647634362,-0.105310878390511,0.256331807465664,0.643874505546432,0.764139852557811
"14089","ENSG00000069667","RORA",6.65183463367535,-0.122341729137964,0.505272100416517,0.644085519266905,0.764145143469578
"14090","ENSG00000115902","SLC1A4",148.781294970543,-0.0872863492296955,0.202996844991892,0.644045370706355,0.764145143469578
"14091","ENSG00000120690","ELF1",1193.16223139019,-0.0360763072230869,0.0788934856561125,0.644019121778185,0.764145143469578
"14092","ENSG00000243155","AL162431.2",1.53145374031414,0.0814754975836098,0.587498625627276,0.64410528323493,0.764145143469578
"14093","ENSG00000249279","LINC02057",11.4938615594579,0.13285700594359,0.443408400985883,0.643939296218865,0.764145143469578
"14094","ENSG00000183323","CCDC125",117.966491714364,-0.0835621073883203,0.193200475947106,0.644442091520944,0.764490997755363
"14095","ENSG00000226686","LINC01535",3.43198437708342,-0.106469435894008,0.54616873539567,0.644785421737872,0.764790802345166
"14096","ENSG00000277383","AC010331.1",2.23128485926736,-0.0881281861337521,0.577876115576674,0.644777071882126,0.764790802345166
"14097","ENSG00000004478","FKBP4",1289.66088293364,0.0418272868654083,0.0920779027259093,0.644946608045593,0.764928244838113
"14098","ENSG00000128394","APOBEC3F",54.8401130633759,-0.106593077490158,0.261763497404753,0.644997455331299,0.764934811443835
"14099","ENSG00000171227","TMEM37",1.82142975588347,0.0479191328704899,0.625671040242284,0.645094654743779,0.764996344576038
"14100","ENSG00000255346","NOX5",5.74135473069371,0.122825358427625,0.501976873383137,0.645248815279808,0.765125412625815
"14101","ENSG00000225269","LINC00705",3.1574645012506,0.104616383350815,0.549529942447644,0.645368065349027,0.765213069196676
"14102","ENSG00000151779","NBAS",619.246328806048,0.0491861337917648,0.109109102704968,0.645543526152697,0.765367357855876
"14103","ENSG00000166033","HTRA1",83.9763189975342,-0.103724533608657,0.253147135166334,0.645797788506399,0.765615046739118
"14104","ENSG00000255717","SNHG1",273.249085457355,-0.0733881161421448,0.167659617473225,0.645943548838109,0.76573407706516
"14105","ENSG00000257576","HSPD1P4",9.17702460567678,0.130986105921584,0.455330388876067,0.646153240065802,0.76592887226449
"14106","ENSG00000072062","PRKACA",774.822392803175,-0.0474738249858859,0.105491598906492,0.646547320925845,0.766325097421235
"14107","ENSG00000228793","AL138881.1",3.02000580199008,-0.100311814102179,0.557008129610341,0.646578289756431,0.766325097421235
"14108","ENSG00000145414","NAF1",152.62232175051,0.0842692081856055,0.196742155794341,0.646830787249128,0.766570540564392
"14109","ENSG00000203288","TDRKH-AS1",2.07163233323481,-0.098213300405107,0.56055415425929,0.647001643708654,0.766719201817317
"14110","ENSG00000167930","FAM234A",834.842615703639,0.0474380260118356,0.105630264201719,0.64721144166248,0.766806341367534
"14111","ENSG00000184047","DIABLO",11.6497947136291,0.132265578464011,0.421782352881869,0.647162737051374,0.766806341367534
"14112","ENSG00000277758","FO681492.1",12.904220028879,0.132260639059284,0.420941848604012,0.647178388277184,0.766806341367534
"14113","ENSG00000251151","HOXC-AS3",6.14131634912497,0.125223508645924,0.488888380935681,0.647357888354035,0.766926026048618
"14114","ENSG00000179918","SEPHS2",580.455682958074,-0.0475739198947694,0.106081933723765,0.647619941617887,0.767182643631546
"14115","ENSG00000112305","SMAP1",127.241116372862,-0.0821986501509672,0.191734941740804,0.647692748055129,0.767215055617926
"14116","ENSG00000105996","HOXA2",12.7412362054001,0.131874564597298,0.411817241197819,0.64787848498048,0.76729994063098
"14117","ENSG00000164808","SPIDR",356.671453429057,-0.0535082544811634,0.12006602391693,0.647900761384589,0.76729994063098
"14118","ENSG00000233830","EIF4HP1",64.9860623215292,-0.10383072037386,0.255649397914413,0.64788838035172,0.76729994063098
"14119","ENSG00000275764","AC092747.4",63.484165855945,-0.0999988074997736,0.243379204124075,0.647949017694722,0.767303262957512
"14120","ENSG00000150477","KIAA1328",44.6971062923481,0.114026289634257,0.292565028651325,0.648199903258356,0.767546522186124
"14121","ENSG00000169550","MUC15",15.0520803275027,-0.130546994290857,0.389163838341208,0.648331594579873,0.767648616895597
"14122","ENSG00000143429","AC116050.1",56.5218853498266,0.106473857247081,0.26512129542805,0.648422668195731,0.767702607790191
"14123","ENSG00000132016","C19orf57",13.6849287610508,0.131374127418896,0.436584677138073,0.648530887001921,0.767723051284372
"14124","ENSG00000213533","STIMATE",7.49612093046777,-0.128612205817867,0.46737350357694,0.648486726168516,0.767723051284372
"14125","ENSG00000155254","MARVELD1",1515.28887287864,0.0353531658739174,0.0783906304749356,0.648628685715813,0.767784986134788
"14126","ENSG00000179899","PHC1P1",22.57866503254,0.129715846364681,0.381441153227399,0.648758717320621,0.767884623130179
"14127","ENSG00000235052","AL021154.1",5.742093311162,0.118247098644949,0.513016099850424,0.648823240199076,0.767884623130179
"14128","ENSG00000239653","PSMD6-AS2",2.3967251231433,-0.104447646698594,0.547561350970826,0.648861648071406,0.767884623130179
"14129","ENSG00000257950","P2RX5-TAX1BP3",4.76592190680208,-0.111682784334134,0.531245333282146,0.648894801183221,0.767884623130179
"14130","ENSG00000145996","CDKAL1",116.620219289388,-0.0837249281542564,0.196776373264144,0.649007273314397,0.767910063645477
"14131","ENSG00000150275","PCDH15",3.85518317448537,-0.109305499122903,0.536871282660282,0.64899697752477,0.767910063645477
"14132","ENSG00000218018","AL109955.1",2.22740860476833,0.0951791310395876,0.564682725626855,0.649154933612807,0.768030947456122
"14133","ENSG00000079263","SP140",1.53728859303983,-0.0812780377464271,0.585835043745903,0.649510712421102,0.768398027126352
"14134","ENSG00000157823","AP3S2",260.65533149933,-0.0581889292834267,0.131978375245404,0.649720165753743,0.768538105258876
"14135","ENSG00000186226","LCE1E",4.5430643061089,-0.11603907413421,0.518740797197509,0.649711504240551,0.768538105258876
"14136","ENSG00000237972","TUBG1P",1.99772958900618,0.089249612853543,0.573997371765777,0.649862485709343,0.768652594671417
"14137","ENSG00000039319","ZFYVE16",398.205700279804,0.0582683470107866,0.132266939173823,0.649945020531015,0.768696359577175
"14138","ENSG00000184305","CCSER1",15.3916752797312,0.131038611160544,0.421957619388959,0.650203898060063,0.768852229154205
