"","ENS","Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"217","ENSG00000139514","SLC7A1",1592.64661834503,0.591913936744144,0.0947984495046578,2.36799197277585e-11,1.50089223933452e-09
"218","ENSG00000184575","XPOT",1438.24496926094,0.581662720692891,0.0934199843299534,2.48863856384397e-11,1.57012544986743e-09
"219","ENSG00000253304","TMEM200B",44.3799104829148,2.25875844988337,0.375226966636922,2.59853887896002e-11,1.63197733978156e-09
"220","ENSG00000198074","AKR1B10",199.112345862488,-1.29185692131748,0.229055285789503,2.69984975172923e-11,1.68789697660381e-09
"221","ENSG00000179242","CDH4",102.730863215606,1.39964210051258,0.251136721383348,2.75120199807066e-11,1.71221865526986e-09
"222","ENSG00000101782","RIOK3",2111.31984466701,-0.567375487146286,0.0916287145019918,2.81934778216342e-11,1.74672564846287e-09
"223","ENSG00000100100","PIK3IP1",160.944241255024,-1.22754033176171,0.215653461455683,2.93628392080049e-11,1.81101565231793e-09
"224","ENSG00000105011","ASF1B",253.384039727442,0.88044699381083,0.142766712646409,3.1386458652856e-11,1.92718460853296e-09
"225","ENSG00000064205","WISP2",33.4796270395698,-2.82181099219867,0.472915863142266,3.25499267715057e-11,1.98974085695684e-09
"226","ENSG00000112343","TRIM38",404.717589741479,-0.708025150087257,0.113526545445018,3.57325520020058e-11,2.17462619573269e-09
"227","ENSG00000186493","C5orf38",759.047631768952,-0.693473162820068,0.111309425776151,3.67940320364343e-11,2.22936174726483e-09
"228","ENSG00000115008","IL1A",156.588977051023,1.43823526901063,0.260965521972195,3.7837267900774e-11,2.28251659082125e-09
"229","ENSG00000183963","SMTN",625.421063418056,0.639756231885591,0.103584596921858,4.50298860083003e-11,2.70454607929328e-09
"230","ENSG00000149043","SYT8",708.526595152318,-0.650387037897465,0.10544468011539,4.906598836875e-11,2.93414610445125e-09
"231","ENSG00000082781","ITGB5",1269.94346458505,0.610369609586268,0.0994604720810445,5.04533366605668e-11,3.00404845207548e-09
"232","ENSG00000198830","HMGN2",4012.87022624497,0.502019846444619,0.0832892842200094,5.20030366458718e-11,3.08297312942811e-09
"233","ENSG00000068489","PRR11",900.125005118701,0.570305775197954,0.0937173390396535,5.52716448886637e-11,3.26268756995142e-09
"234","ENSG00000164855","TMEM184A",598.89259063914,-0.725462325569138,0.117771547822308,5.70909848881795e-11,3.35568122287188e-09
"235","ENSG00000115414","FN1",22476.5902350831,0.589799887461105,0.0967706565653757,5.84598744339988e-11,3.42151962963923e-09
"236","ENSG00000127084","FGD3",228.36178800381,-1.09590768393639,0.190826981583156,6.52270638668040e-11,3.78585845697484e-09
"237","ENSG00000169583","CLIC3",2182.93954387114,-0.586141514330516,0.0965106796196645,6.52354554531799e-11,3.78585845697484e-09
"238","ENSG00000118971","CCND2",896.947983798244,-0.64663315808809,0.106013568874521,7.33895224091468e-11,4.24117433283784e-09
"239","ENSG00000171476","HOPX",139.93152992206,-1.75627430468553,0.318333024970257,7.67435392006975e-11,4.41644618479663e-09
"240","ENSG00000116285","ERRFI1",1616.90957772575,0.493726420792839,0.0831994088178183,8.79378387287493e-11,5.03957097448007e-09
"241","ENSG00000166165","CKB",59.6240693408083,-2.09849707448456,0.366522486753941,8.95557786168342e-11,5.11099659375908e-09
"242","ENSG00000107262","BAG1",759.58138461651,-0.65462214077943,0.108061764454437,9.65844940298707e-11,5.48935178052414e-09
"243","ENSG00000164292","RHOBTB3",807.540428933209,-0.609009004756005,0.101288486640742,1.05882816412562e-10,5.99305455530198e-09
"244","ENSG00000120802","TMPO",1026.97539532402,0.52923668948884,0.0892723910945793,1.10908859081441e-10,6.2518051139596e-09
"245","ENSG00000160200","CBS",81.0996505600688,1.88752894528954,0.340526085565859,1.13476715072348e-10,6.37044383308195e-09
"246","ENSG00000108828","VAT1",1807.34327208546,-0.447393568929619,0.0762803587243653,1.1492184500541e-10,6.42534575692847e-09
"247","ENSG00000144452","ABCA12",1823.2572645466,-0.590762974400982,0.0987999885664614,1.17554083633433e-10,6.54590634127222e-09
"248","ENSG00000142945","KIF2C",480.661265764539,0.758686384895272,0.126317957759878,1.38030024967351e-10,7.65510065887476e-09
"249","ENSG00000169435","RASSF6",279.548620875467,-0.861621919698786,0.145163864402081,1.41220518595996e-10,7.80059041272824e-09
"250","ENSG00000006327","TNFRSF12A",885.825565919438,0.59245175796334,0.0996452797246396,1.44909611061688e-10,7.94058482287833e-09
"251","ENSG00000146278","PNRC1",483.603189616452,-0.830255104520645,0.139341183461379,1.44851500463337e-10,7.94058482287833e-09
"252","ENSG00000073111","MCM2",450.264901718536,0.708563198217351,0.118188276158855,1.52919055998448e-10,8.34622498493116e-09
"253","ENSG00000166851","PLK1",702.968661249366,0.645561344684317,0.108125277058096,1.57610238282406e-10,8.56826568117082e-09
"254","ENSG00000118193","KIF14",303.148189159616,0.854183639359089,0.14485170246889,1.84354131772289e-10,9.9827036551026e-09
"255","ENSG00000205978","NYNRIN",110.728673199073,-1.28365842403715,0.241981192364558,1.98284775307822e-10,1.0694936468956e-08
"256","ENSG00000163435","ELF3",1697.55808221624,-0.714381691144374,0.120270072312916,2.11846217613941e-10,1.1347062256995e-08
"257","ENSG00000176834","VSIG10",808.33037062715,-0.671508979307691,0.113207255727688,2.12025229027752e-10,1.1347062256995e-08
"258","ENSG00000108091","CCDC6",1888.1796406613,-0.601494775975197,0.102355933155961,2.27641147279313e-10,1.21355672080607e-08
"259","ENSG00000136628","EPRS",3754.49305286813,0.424011824797969,0.0738436862138575,2.41026814776909e-10,1.27995475306626e-08
"260","ENSG00000184903","IMMP2L",135.634162449917,-1.12497789095521,0.206222052452847,2.61948244328048e-10,1.38570621249537e-08
"261","ENSG00000125775","SDCBP2",415.120336753654,-0.711718872083568,0.120647974987385,2.68168086186557e-10,1.41317389172793e-08
"262","ENSG00000110375","UPK2",147.937096489687,-1.22503339091575,0.231563787060871,3.04162869985804e-10,1.596738974727e-08
"263","ENSG00000133142","TCEAL4",1743.3018776743,-0.514076233219576,0.0899779412877869,3.61863627862742e-10,1.89242294206241e-08
"264","ENSG00000114019","AMOTL2",1280.66023976545,0.486118623001974,0.0855394333191258,3.78336381844959e-10,1.95718285248847e-08
"265","ENSG00000117407","ARTN",132.087346673131,1.10687674736581,0.204347214960293,3.79603289665303e-10,1.95718285248847e-08
"266","ENSG00000130821","SLC6A8",589.844047982609,0.661528388888834,0.113533612995777,3.79938797160406e-10,1.95718285248847e-08
"267","ENSG00000224078","SNHG14",566.552211765144,-0.636122915483957,0.109405549052518,3.77678597529791e-10,1.95718285248847e-08
"268","ENSG00000164171","ITGA2",734.672291423814,0.688283087762627,0.118350446761263,4.25536260563263e-10,2.18389019693549e-08
"269","ENSG00000117411","B4GALT2",689.271050433094,0.594434629702074,0.103548933067296,4.80918022397515e-10,2.45893921191651e-08
"270","ENSG00000135476","ESPL1",384.944096765691,0.774092168057499,0.133935605114019,4.95569726267033e-10,2.52446889447288e-08
"271","ENSG00000148773","MKI67",1543.4609085428,0.667544628701687,0.115902229926726,5.64332353601585e-10,2.86414287506871e-08
"272","ENSG00000167861","HID1",246.755763961551,-1.03295153066101,0.189365690587104,5.8964317328575e-10,2.98160007550449e-08
"273","ENSG00000167986","DDB1",5763.02435264426,-0.458127370695133,0.0821032804860395,6.31608845838412e-10,3.18210551855733e-08
"274","ENSG00000175063","UBE2C",731.745558996147,0.698335932827345,0.1218709508318,6.97007737330638e-10,3.49877533549109e-08
"275","ENSG00000213853","EMP2",936.126918907282,-0.5316552480568,0.0947026196755865,7.03740635815334e-10,3.51972680181967e-08
"276","ENSG00000137968","SLC44A5",406.307013554603,-0.830965360250144,0.146352637814873,7.20690441182337e-10,3.58853150715258e-08
"277","ENSG00000162073","PAQR4",87.2058640905333,1.28336411175296,0.253040540872809,7.22715739044107e-10,3.58853150715258e-08
"278","ENSG00000010292","NCAPD2",1677.10592531654,0.483226656098493,0.0868014347968686,7.30655536249754e-10,3.60194847511796e-08
"279","ENSG00000173269","MMRN2",251.321463677808,-0.879816975854657,0.156294077981072,7.30500705998849e-10,3.60194847511796e-08
"280","ENSG00000115457","IGFBP2",1743.28075577254,-0.574200872679501,0.101801127854014,7.64222830070133e-10,3.7539717159945e-08
"281","ENSG00000168477","TNXB",294.206890739939,-1.13007262072867,0.215242912883078,7.74684200798313e-10,3.79181725899644e-08
"282","ENSG00000151651","ADAM8",370.475469868142,0.75814983988116,0.133641469986026,9.30352207958886e-10,4.5376114426477e-08
"283","ENSG00000133639","BTG1",1068.76870761209,-0.56297450134283,0.100653995259943,9.38394591158317e-10,4.56066403066837e-08
"284","ENSG00000095321","CRAT",174.879694361417,-1.13260315838929,0.217679467299574,9.77613468672858e-10,4.7345407211713e-08
"285","ENSG00000075643","MOCOS",359.717269541579,0.700601097301059,0.123659940978525,1.00015615149566e-09,4.82671849391975e-08
"286","ENSG00000174371","EXO1",153.209772422448,1.048567930168,0.197315159836951,1.10215371564382e-09,5.30035741432346e-08
"287","ENSG00000094755","GABRP",539.474517427862,-1.47946319658124,0.30146421012661,1.10830070872472e-09,5.3113477170034e-08
"288","ENSG00000189057","FAM111B",202.54371520967,1.10927128847827,0.21287320370823,1.1366023197692e-09,5.42806538406444e-08
"289","ENSG00000117461","PIK3R3",303.988740522692,-0.871101226870045,0.156756641322524,1.14344026094236e-09,5.44182607231876e-08
"290","ENSG00000100065","CARD10",1038.31527842228,0.515823983448918,0.0936492008914921,1.17775858365443e-09,5.58582467571827e-08
"291","ENSG00000131711","MAP1B",74.1509558679407,1.35249979053841,0.274520712038409,1.2018892583108e-09,5.66652002842464e-08
"292","ENSG00000163283","ALPP",135.077651248054,-1.27205719745654,0.255042852873617,1.2030128313945e-09,5.66652002842464e-08
"293","ENSG00000187837","HIST1H1C",195.628265456591,-1.1281701759107,0.21844275148392,1.24409896602969e-09,5.84004681869362e-08
"294","ENSG00000165105","RASEF",251.221780691271,-0.87777106389748,0.158798718568111,1.29145958667892e-09,6.04174665142241e-08
"295","ENSG00000127564","PKMYT1",321.121769388698,1.02968459925302,0.19387340453436,1.3179747149018e-09,6.14340473337206e-08
"296","ENSG00000134824","FADS2",81.2141459434274,-1.44306019180898,0.295920123434179,1.32658950546132e-09,6.14340473337206e-08
"297","ENSG00000157514","TSC22D3",2642.51603573929,-0.545494131878908,0.0989238488523491,1.32638030146243e-09,6.14340473337206e-08
"298","ENSG00000214706","IFRD2",839.896401025901,0.620145608499676,0.11128165783859,1.37820651555261e-09,6.36102430030559e-08
"299","ENSG00000237649","KIFC1",374.85862826565,0.778973865917579,0.139337301550249,1.39965920666636e-09,6.43843235066526e-08
"300","ENSG00000109321","AREG",905.177329994967,0.746163931663471,0.13327018686186,1.42342476401293e-09,6.52592806807796e-08
"301","ENSG00000128591","FLNC",273.911739390481,0.95997026283899,0.178184633672037,1.5567855604639e-09,7.11363076366128e-08
"302","ENSG00000186847","KRT14",46763.6604369148,0.375339951462759,0.0688491971085357,1.62840273010459e-09,7.41624210260216e-08
"303","ENSG00000104738","MCM4",1327.26639750196,0.50495743917353,0.0931144395430964,1.79789554434245e-09,8.13429451213356e-08
"304","ENSG00000159259","CHAF1B",203.724819761289,0.837504467763744,0.152111932173294,1.79393489138948e-09,8.13429451213356e-08
"305","ENSG00000127990","SGCE",16.7341105479238,3.40918198612196,0.69857078721334,1.86418937621289e-09,8.40657727227281e-08
"306","ENSG00000087494","PTHLH",220.785868584339,1.1581369234479,0.229703558744866,1.87651681887764e-09,8.43451383230167e-08
"307","ENSG00000074211","PPP2R2C",204.287419633922,0.947679655232056,0.176631001617484,1.92360492130381e-09,8.6180006800041e-08
"308","ENSG00000135709","KIAA0513",353.930472260482,-0.855838368406028,0.156332870132874,1.94088182948991e-09,8.6671716502611e-08
"309","ENSG00000137807","KIF23",494.450246411916,0.669795617987324,0.121021585421401,1.9647765305594e-09,8.74548103602394e-08
"310","ENSG00000138623","SEMA7A",202.420042965164,0.937407663619663,0.17453801249024,2.01588574438497e-09,8.94402984782934e-08
"311","ENSG00000129195","PIMREG",134.554818223252,1.00840235475181,0.192183732595895,2.21031671787543e-09,9.77514345262336e-08
"312","ENSG00000138772","ANXA3",903.208861685711,0.639370044975663,0.116458272334723,2.31028096632164e-09,1.01519502909865e-07
"313","ENSG00000198554","WDHD1",249.442800659524,0.860594342850624,0.158268141420253,2.30467408615436e-09,1.01519502909865e-07
"314","ENSG00000197746","PSAP",18032.0136447309,-0.456989247294779,0.0854304036746819,2.32621867616042e-09,1.01894304687613e-07
"315","ENSG00000197641","SERPINB13",1226.87962847833,-0.489254136634147,0.0913930929811253,2.47873806913121e-09,1.08230360008986e-07
"316","ENSG00000120254","MTHFD1L",437.436275122896,0.716220819912161,0.130344585362172,2.54248896087906e-09,1.10662636607375e-07
"317","ENSG00000117143","UAP1",462.14881865919,0.702274402784684,0.127913390856672,2.59551559416414e-09,1.12614263350579e-07
"318","ENSG00000116717","GADD45A",1071.80254411691,0.52960927912145,0.0986656113301715,2.73515737952294e-09,1.18299857226284e-07
"319","ENSG00000143390","RFX5",408.731747539335,-0.729496182314244,0.133184652891894,2.78033394643367e-09,1.19876843571313e-07
"320","ENSG00000171241","SHCBP1",318.429790155244,0.717949148058816,0.131142540957734,2.83193356239459e-09,1.21720044428673e-07
"321","ENSG00000169607","CKAP2L",216.98669001387,0.836027811070925,0.154527451613657,3.00439319230584e-09,1.28730292732008e-07
"322","ENSG00000109805","NCAPG",510.185503108766,0.698170868656761,0.127850177594758,3.02675489425687e-09,1.29285673340401e-07
"323","ENSG00000120549","KIAA1217",576.595217710721,-0.626155692698153,0.115745982140272,3.3980694046981e-09,1.44696738675596e-07
"324","ENSG00000093009","CDC45",168.070802273245,1.00704340192971,0.195027739502912,3.44326482894598e-09,1.46168717460874e-07
"325","ENSG00000121236","TRIM6",82.3727840735077,-1.484723345418,0.317092392833619,3.58159903891818e-09,1.51573271327017e-07
"326","ENSG00000204569","PPP1R10",1006.88695826001,-0.49209079820735,0.0930897950266368,3.61474608703484e-09,1.52506802702691e-07
"327","ENSG00000104081","BMF",54.5527776609234,-2.14957431845604,0.430171434301907,3.62943648294976e-09,1.52658316166639e-07
"328","ENSG00000167553","TUBA1C",1627.56480048251,0.659879909101746,0.122119426284598,3.86947898643978e-09,1.6225857920577e-07
"329","ENSG00000137331","IER3",107.900812397956,1.16634678698426,0.238786869426939,3.97311011917042e-09,1.66097740361915e-07
"330","ENSG00000123485","HJURP",226.708143753752,0.863193826602166,0.162004610003589,4.03600645136157e-09,1.68215856763718e-07
"331","ENSG00000112312","GMNN",318.306694315122,0.854693178847185,0.160751844716488,4.47313503763453e-09,1.85449917759611e-07
"332","ENSG00000122966","CIT",326.645493149418,0.785774233808801,0.146357019507136,4.4764703138135e-09,1.85449917759611e-07
"333","ENSG00000152894","PTPRK",1451.67486264873,-0.517564066816654,0.0983074073150682,4.50651289328985e-09,1.86133868871797e-07
"334","ENSG00000167670","CHAF1A",346.422963387456,0.7263477691605,0.135028186809849,4.66642399720745e-09,1.92161663645483e-07
"335","ENSG00000163931","TKT",12138.3750204285,-0.397678178520313,0.0759745512579269,4.78350696713759e-09,1.96395089032867e-07
"336","ENSG00000177706","FAM20C",71.9109191794143,1.33937283046553,0.287634516610673,5.10672517217615e-09,2.09041363149139e-07
"337","ENSG00000091409","ITGA6",6239.57018563699,0.377290505211716,0.0720138803973506,5.26564755445806e-09,2.14907170516368e-07
"338","ENSG00000189221","MAOA",3380.5777528395,-0.521213555427124,0.0995087477859539,5.28885830936566e-09,2.15215849665726e-07
"339","ENSG00000132481","TRIM47",108.363530096748,1.15756341935717,0.239382585876084,5.41300938856013e-09,2.19618085929959e-07
"340","ENSG00000147642","SYBU",73.7912315391332,-1.427240430155,0.310758947705832,5.8362583546462e-09,2.36093815911188e-07
"341","ENSG00000149948","HMGA2",310.92434795687,0.703304467771392,0.131902929664499,5.96004520681337e-09,2.40394316054285e-07
"342","ENSG00000128422","KRT17",25770.2664625575,0.428169199887919,0.0827827941047746,6.12432035258982e-09,2.46297959443042e-07
"343","ENSG00000100979","PLTP",537.246516767071,-0.67852594968296,0.127686680772776,6.38705526848228e-09,2.56115329920424e-07
"344","ENSG00000197930","ERO1A",737.513556267124,0.583140935612503,0.111150836592703,6.74690896895045e-09,2.69758680113211e-07
"345","ENSG00000080986","NDC80",342.616682850375,0.712900990381809,0.13433330243914,6.79690224715725e-09,2.70969836253336e-07
"346","ENSG00000196353","CPNE4",196.243046411775,-0.957804762506179,0.187719999836075,6.90564021189358e-09,2.74509177671631e-07
"347","ENSG00000116133","DHCR24",6872.93413883885,-0.356100086788096,0.0682749405049198,7.16645442828285e-09,2.84055948722197e-07
"348","ENSG00000125089","SH3TC1",949.534897258287,0.51862864298179,0.100267318692432,7.39507483362633e-09,2.92275457648553e-07
"349","ENSG00000130164","LDLR",1211.1756581432,0.467430269521705,0.0909608483734501,7.45199569250574e-09,2.93681228523564e-07
"350","ENSG00000067057","PFKP",3237.62104182408,0.402959834365235,0.0782825833594921,7.49964264232885e-09,2.94714528293117e-07
"351","ENSG00000187098","MITF",683.058167110761,-0.550506679415944,0.106302088138436,8.26855907390767e-09,3.24005018525715e-07
"352","ENSG00000178999","AURKB",308.345644776926,0.764448884838914,0.145461181486121,8.42493017812632e-09,3.29194572925993e-07
"353","ENSG00000088340","FER1L4",157.018619272466,-1.18581757344418,0.252229739397924,8.67642641569896e-09,3.3806110176069e-07
